use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
1864036,28714,560,97,1.94,2,2,LB,3,A,2,A,1,05/18/2017,2000,09,M,09,N,11,E,03,"1A","09170902810","",,G,29143,0,902,744,1,B,09M09N11E03,
1864040,67040,560,80,28,35,35,LB,7,A,7,A,1,05/19/2017,0700,09,M,11,N,11,E,33,"4A","09170902793","",,G,29143,0,902,748,1,B,09M11N11E33,
1862147,62971,3850,17.6,1.4000448,7.9548,108,OZ,12.7,A,12.7,A,1,05/23/2017,1400,09,M,13,N,10,E,31,"16","09170900219","",,G,29143,0,902,2082,5,B,09M13N10E31,
1862165,49029,2245,40,.252,.63,.63,LB,2.5,A,2.5,A,1,04/28/2017,0930,09,M,10,N,10,E,02,"2A","09170900190","",,G,5003,0,902,1089,4,B,09M10N10E02,
1862169,65955,3946,24.5,1.46755,5.99,.63,GA,3,A,3,A,1,04/25/2017,1630,09,M,11,N,10,E,34,"14B","09170900190","",,G,5005,0,902,1093,2,B,09M11N10E34,
1862170,34428,,,,4.5704,.63,GA,3,A,3,A,1,04/25/2017,1630,09,M,11,N,10,E,34,"14B","09170900190","",,G,5005,0,902,1094,3,B,09M11N10E34,
1862171,46450,1855,41,3.000503,7.3183,96,OZ,8,A,2,A,1,04/01/2017,0930,09,M,11,N,11,E,21,"1A","09170900143","",,G,29143,0,902,1095,1,B,09M11N11E21,
1863316,36096,5050,40.9,.1853997,.4533,6,OZ,20,A,1,A,1,03/09/2017,1200,09,M,10,N,10,E,33,"1A","09170900129","",,G,28035,0,902,862,1,B,09M10N10E33,
1863320,46547,560,80,15,18.75,18.75,LB,5,A,5,A,1,05/03/2017,0900,09,M,10,N,10,E,02,"2D","09170900190","",,G,29143,0,902,1406,1,B,09M10N10E02,
1863333,49029,2245,40,.45,1.125,18,OZ,3,A,3,A,1,05/18/2017,1430,09,M,11,N,11,E,35,"1A4","09170900020","",,G,4001,0,902,439,30,B,09M11N11E35,
1862826,36696,1992,22,.182116,.8278,.09,GA,1,A,1,A,1,03/01/2017,1400,09,M,10,N,12,E,08,"6B","09170900190","",,G,5003,0,902,1370,2,B,09M10N12E08,
1862839,57594,560,80,144,180,180,LB,45,A,45,A,1,04/21/2017,1200,09,M,11,N,10,E,20,"1A","09170900028","",,G,29143,0,902,1383,1,B,09M11N10E20,
1862181,54121,1855,41,19.296445,47.0645,5,GA,5,A,5,A,1,04/15/2017,0900,09,M,11,N,10,E,33,"1G","09170900044","",,G,2000,0,902,1105,5,B,09M11N10E33,
1862182,66769,3946,24.5,.892878,3.6444,50,OZ,29.5,A,.7,A,1,03/31/2017,1430,09,M,10,N,12,E,35,"1E","09170900002","",,G,29143,0,902,1106,1,B,09M10N12E35,
1862183,53346,,,,.421,7,OZ,29.5,A,1.2,A,1,03/31/2017,1430,09,M,10,N,12,E,35,"1E","09170900002","",,G,29143,0,902,1107,2,B,09M10N12E35,
1863871,49957,5790,25.2,.63,2.5,40,OZ,18,A,4,A,1,06/09/2017,0500,09,M,11,N,10,E,31,"1A","09170900362","",,G,29143,0,902,159,3,B,09M11N10E31,
1863873,50440,5787,22.58,.48052498,2.1281,30,OZ,18,A,4,A,1,06/10/2017,0500,09,M,11,N,10,E,31,"1A","09170900362","",,G,29143,0,902,161,5,B,09M11N10E31,
1863879,50366,358,29,.216485,.7465,9,OZ,.2,A,.2,A,1,05/27/2017,0800,09,M,10,N,12,E,04,"1A","09170902716","",,G,29143,0,902,167,1,B,09M10N12E04,
1862443,49868,5802,51,2.6775,5.25,84,OZ,17.7,A,7,A,1,04/26/2017,1530,09,M,13,N,10,E,31,"11","09170900219","",,G,29143,0,902,20,2,B,09M13N10E31,
1863727,67383,,,,1.1193,20,OZ,5.5,A,5.5,A,1,06/24/2017,0800,09,M,11,N,09,E,19,"1A","09170900669","",,G,29143,0,902,1857,4,B,09M11N09E19,
1863004,49868,5802,51,.3825,.75,12,OZ,5,A,1.5,A,1,04/06/2017,1430,09,M,09,N,12,E,32,"14A","09170900473","",,G,29143,0,902,2044,7,B,09M09N12E32,
1863009,54030,,,,4.861,4.4,PT,13,A,4.4,A,1,04/10/2017,1730,09,M,09,N,12,E,29,"5A","09170900473","",,G,29143,0,902,2049,12,B,09M09N12E29,
1863010,66769,3946,24.5,3.9286485,16.0353,220,OZ,22,A,5,A,1,04/20/2017,1500,09,M,10,N,12,E,06,"7A","09170900473","",,G,29143,0,902,2050,13,B,09M10N12E06,
1863882,49243,5698,22.6,2.3245682,10.2857,131.71,OZ,17.7,A,10.29,A,1,05/26/2017,0526,09,M,13,N,10,E,31,"11","09170900219","",,G,29143,0,902,146,2,B,09M13N10E31,
1862447,44529,560,80,20.4,25.5,25.5,LB,8.5,A,8.5,A,1,05/05/2017,1500,09,M,13,N,10,E,32,"26","09170900219","",,G,29143,0,902,24,2,B,09M13N10E32,
1862452,44529,560,80,4,5,5,LB,10.25,A,1,A,1,05/20/2017,0730,09,M,10,N,09,E,15,"59A","09170900449","",,G,29143,0,902,29,1,B,09M10N09E15,
1863907,48973,5762,70,.294,.42,.42,LB,14,A,2,A,1,05/19/2017,1500,09,M,10,N,11,E,02,"8A","09170900190","",,G,4001,0,902,882,3,B,09M10N11E02,
1863910,46547,560,80,9,11.25,11.25,LB,3,A,3,A,1,05/22/2017,1600,09,M,10,N,11,E,30,"20A","09170900190","",,G,29143,0,902,885,1,B,09M10N11E30,
1862268,59362,5939,11.6,.7347208,6.3338,90,OZ,20,A,20,A,1,06/10/2017,1345,09,M,09,N,12,E,27,"3A","09170900473","",,G,29143,0,902,937,15,B,09M09N12E27,
1862271,49957,5759,12.8,1.736,13.5625,217,OZ,20,A,19,A,1,06/24/2017,1200,09,M,09,N,12,E,27,"3A","09170900473","",,G,29143,0,902,940,18,B,09M09N12E27,
1862281,61871,2254,3.74,.14074742,3.7633,60,OZ,10,A,10,A,1,06/30/2017,0700,09,M,08,N,11,E,12,"5A","09170902793","",,G,29143,0,902,1667,3,B,09M08N11E12,
1863700,53882,2225,.06,.00001152,.0192,.25,OZ,.5,A,.5,A,1,05/27/2017,1300,09,M,10,N,12,E,30,"1E","09170900869","",,G,4003,0,902,1209,4,B,09M10N12E30,
1863710,65969,3971,20,.3318,1.659,24,OZ,2.9,A,1.5,A,1,06/27/2017,0800,09,M,10,N,12,E,05,"7A","09170900043","",,A,1009,0,902,1840,9,B,09M10N12E05,
1958140,58239,401,98,34.7802,35.49,5,GA,4,A,4,A,1,03/16/2017,1400,09,M,10,N,12,E,06,"1A","09170900417","",,G,4001,0,901,2,4,B,09M10N12E06,
1958141,61440,211,75,22.5,30,30,LB,4,A,4,A,1,03/25/2017,1400,09,M,10,N,12,E,06,"1A","09170900417","",,G,4001,0,901,3,5,B,09M10N12E06,X
1958154,27537,2106,97.1,.4397659,.4529,8,OZ,.02,A,.02,A,1,06/17/2017,0600,09,M,09,N,09,E,35,"1A","09170902286","",,G,29143,0,901,20,1,B,09M09N09E35,
1958276,46547,560,80,.8,1,1,LB,2.5,A,2,A,1,07/05/2017,0700,09,M,10,N,09,E,04,"1A","09170902219","",,G,29143,0,902,81,1,B,09M10N09E04,
1863567,44529,560,80,2.19752,2.7469,43.95,OZ,15,A,14.65,A,1,05/02/2017,1500,09,M,13,N,10,E,31,"6","09170900219","",,G,29143,0,902,1270,2,B,09M13N10E31,
1863584,54030,,,,1.6571,24,OZ,1.3,A,.5,A,1,04/26/2017,1530,09,M,13,N,10,E,32,"20","09170900219","",,G,29143,0,902,1287,4,B,09M13N10E32,
1863923,268,,,,1.8239,.23,GA,5,A,5,A,1,05/24/2017,1130,09,M,11,N,10,E,34,"14C","09170900190","",,G,29143,0,902,898,6,B,09M11N10E34,
1862301,27537,2106,97.1,42.2216046,43.4826,6,GA,5,A,3.6,A,1,06/05/2017,0830,09,M,09,N,12,E,32,"14A","09170900473","",,G,29143,0,902,1687,5,B,09M09N12E32,
1862302,59362,5939,11.6,.1387824,1.1964,17,OZ,5,A,3.6,A,1,06/22/2017,0700,09,M,09,N,12,E,32,"14A","09170900473","",,G,29143,0,902,1688,6,B,09M09N12E32,
1862307,10775,401,98,70.695044,72.1378,10,GA,10.25,A,10,A,1,05/07/2017,0800,09,M,11,N,10,E,33,"1B","09170900646","",,G,29143,0,902,1,1,B,09M11N10E33,
1958286,67040,560,80,.918,1.1475,18.36,OZ,7,A,6.12,A,1,07/05/2017,1400,09,M,13,N,10,E,31,"7","09170900219","",,G,29143,0,902,91,3,B,09M13N10E31,
1958292,45911,5130,40,.04376,.1094,1.75,OZ,23,A,4,A,1,07/11/2017,1000,09,M,09,N,11,E,17,"1A","09170900104","",,G,29143,0,902,97,4,B,09M09N11E17,
1958298,39394,4000,75,2.109375,2.8125,45,OZ,150,A,9.07,A,1,07/18/2017,0700,09,M,08,N,11,E,08,"33A","09170900449","",,G,29143,0,902,103,1,B,09M08N11E08,
1958299,44927,5451,50,1.125,2.25,36,OZ,150,A,9.07,A,1,07/18/2017,0700,09,M,08,N,11,E,08,"33A","09170900449","",,G,29143,0,902,104,2,B,09M08N11E08,
1863080,67040,560,80,14.136,17.67,17.67,LB,5.9,A,5.89,A,1,06/13/2017,0613,09,M,13,N,10,E,32,"2","09170900219","",,G,29143,0,902,599,2,B,09M13N10E32,
1862400,46840,,,,2.8492,48,OZ,13,A,12,A,1,06/23/2017,0800,09,M,09,N,12,E,29,"5A","09170900473","",,G,29143,0,902,952,30,B,09M09N12E29,
1862405,59362,5939,11.6,.195924,1.689,24,OZ,5,A,5,A,1,06/14/2017,1145,09,M,08,N,12,E,06,"8A","09170900473","",,G,29143,0,902,957,35,B,09M08N12E06,
1862407,46840,,,,1.7807,30,OZ,5,A,5,A,1,06/14/2017,1145,09,M,08,N,12,E,06,"8A","09170900473","",,G,29143,0,902,959,37,B,09M08N12E06,
1862408,49957,5790,25.2,.8505,3.375,54,OZ,5,A,5,A,1,06/29/2017,1030,09,M,08,N,12,E,06,"8A","09170900473","",,G,29143,0,902,960,38,B,09M08N12E06,
1862416,36096,5050,40.9,.1853997,.4533,6,OZ,20,A,2,A,1,04/03/2017,1200,09,M,10,N,10,E,33,"1A","09170900129","",,G,28035,0,902,968,2,B,09M10N10E33,
1862954,50440,5787,22.58,.47153814,2.0883,.23,GA,5,A,5,A,1,06/20/2017,1300,09,M,11,N,10,E,34,"14C","09170900190","",,G,29143,0,902,2421,1,B,09M11N10E34,
1862956,53346,,,,1.7705,.23,GA,5,A,5,A,1,06/20/2017,1300,09,M,11,N,10,E,34,"14C","09170900190","",,G,29143,0,902,2423,3,B,09M11N10E34,
1863101,49957,5759,12.8,.192,1.5,24,OZ,2.2,A,2,A,1,06/13/2017,0710,09,M,10,N,08,E,24,"1A","09170901975","",,G,29143,0,902,2487,2,B,09M10N08E24,
1863105,31138,,,,17.413,270,OZ,45,A,45,A,1,06/14/2017,1200,09,M,11,N,10,E,20,"1A","09170900028","",,G,29143,0,902,2491,1,B,09M11N10E20,
1863112,49957,5790,25.2,1.512,6,96,OZ,10,A,9,A,1,07/01/2017,0730,09,M,08,N,11,E,10,"52A","09170900449","",,G,29143,0,902,2460,1,B,09M08N11E10,
1862786,49029,2245,40,.05,.125,2,OZ,.5,A,.5,A,1,06/24/2017,1200,09,M,10,N,11,E,17,"1A","09170901434","",,G,29143,0,902,2363,1,B,09M10N11E17,
1862783,50851,1344,5.68,.01863608,.3281,5,OZ,4,A,1,A,1,05/27/2017,0700,09,M,10,N,11,E,02,"1A","09170900439","",,G,4001,0,902,2360,8,B,09M10N11E02,
2722950,49957,5790,25.2,.58275,2.3125,37,OZ,3.5,A,3.5,A,1,08/23/2017,0800,09,M,10,N,12,E,30,"1A","09170900113","",,G,29143,0,904,3,1,B,09M10N12E30,
593889,27537,2106,97.1,1.3743534,1.4154,25,OZ,2.77,A,2500,S,1,01/16/2017,0800,09,M,10,N,10,E,34,"1A","09170900624","",,G,154,0,902,1624,4,B,09M10N10E34,
593901,3298,1855,41.5,8.29668,19.992,8,QT,10,A,10,A,1,03/08/2017,0800,09,M,08,N,11,E,12,"5A","09170902793","",,G,29143,0,902,1636,5,B,09M08N11E12,
593907,3298,1855,41.5,8.29668,19.992,8,QT,31,A,8,A,1,03/18/2017,0800,09,M,10,N,11,E,10,"9A","09170902793","",,G,29143,0,902,1642,1,B,09M10N11E10,
593910,58834,3835,25,.09375,.375,6,OZ,10,A,2,A,1,03/15/2017,0700,09,M,09,N,11,E,25,"22A","09170900449","",,G,29143,0,902,1645,2,B,09M09N11E25,
593931,62962,401,98,83.472382,85.1759,12,GA,3,A,3,A,1,03/11/2017,0800,09,M,10,N,11,E,03,"1A","09170900037","",,G,4001,0,902,1706,2,B,09M10N11E03,
593940,62962,401,98,27.82416,28.392,4,GA,1,A,1,A,1,03/11/2017,0800,09,M,10,N,11,E,03,"1B","09170900037","",,G,4003,0,902,1715,12,B,09M10N11E03,
593789,50073,151,76.77,23.031,30,30,LB,2.5,A,2.5,A,1,01/30/2017,1045,09,M,10,N,10,E,02,"2A","09170900190","",,G,5003,0,902,2085,6,B,09M10N10E02,
593793,50073,151,76.77,4.6062,6,6,LB,.5,A,.5,A,1,01/30/2017,1100,09,M,10,N,10,E,02,"2B","09170900190","",,G,5004,0,902,2089,7,B,09M10N10E02,
593794,50073,151,76.77,18.4248,24,24,LB,2,A,2,A,1,01/30/2017,1400,09,M,11,N,10,E,34,"7B","09170900190","",,G,5004,0,902,2090,1,B,09M11N10E34,
593797,50073,151,76.77,9.2124,12,12,LB,1,A,1,A,1,01/31/2017,1430,09,M,10,N,12,E,08,"6C","09170900190","",,G,5004,0,902,2093,9,B,09M10N12E08,
593803,58834,3835,25,.140625,.5625,9,OZ,12.5,A,8.5,A,1,03/16/2017,0730,09,M,09,N,12,E,28,"19A","09170900449","",,G,29143,0,902,2099,2,B,09M09N12E28,
593805,48484,1973,22.3,.5643461,2.5307,36,OZ,12.5,A,8.5,A,1,03/16/2017,0730,09,M,09,N,12,E,28,"19A","09170900449","",,G,29143,0,902,2101,4,B,09M09N12E28,
593808,61676,1855,41,36.006159,87.8199,9,GA,157,A,3,A,1,04/01/2017,0900,09,M,11,N,11,E,34,"1","09170900010","",,G,154,36,902,1580,1,B,09M11N11E34,
593817,49868,5802,51,.2907,.57,9.12,OZ,2,A,.76,A,1,04/03/2017,1530,09,M,13,N,10,E,31,"13","09170900219","",,G,29143,0,902,2144,3,B,09M13N10E31,
593819,54030,,,,2.5189,36.48,OZ,2,A,.76,A,1,04/03/2017,1530,09,M,13,N,10,E,31,"13","09170900219","",,G,29143,0,902,2146,5,B,09M13N10E31,
629031,59601,156,23.82,.00745566,.0313,.5,OZ,.1,A,.1,A,1,01/24/2017,1000,09,M,10,N,10,E,12,"1A","09170902713","",,O,4001,0,905,117,1,B,09M10N10E12,
629033,59601,156,23.82,.00745566,.0313,.5,OZ,.1,A,.1,A,1,01/24/2017,1025,09,M,10,N,10,E,12,"1C","09170902713","",,O,4003,0,905,119,3,B,09M10N10E12,
629046,49868,5802,51,4.39875,8.625,138,OZ,40,A,40,A,1,03/17/2017,0800,09,M,10,N,12,E,34,"12A","09170902793","",,G,29143,0,905,159,3,B,09M10N12E34,
629047,32909,1973,22,11.801944,53.6452,736,OZ,40,A,40,A,1,03/17/2017,0800,09,M,10,N,12,E,34,"12A","09170902793","",,G,29143,0,905,160,4,B,09M10N12E34,
1331165,58239,401,98,34.7802,35.49,5,GA,4,A,4,A,1,04/06/2017,1200,09,M,10,N,12,E,06,"1A","09170900417","",,G,4001,0,903,48,2,B,09M10N12E06,
629018,54030,,,,2.0714,30,OZ,7,A,7,A,1,03/01/2017,0800,09,M,11,N,11,E,33,"4A","09170902793","",,G,29143,0,905,88,6,B,09M11N11E33,
629056,46450,1855,41,1.000154,2.4394,1,QT,1,A,1,A,1,03/09/2017,1800,09,M,10,N,11,E,02,"1BN6","09170900012","",,G,4001,0,905,489,1,B,09M10N11E02,
629058,37793,1855,41,17.41803,42.483,5,GA,105,A,10,A,1,02/07/2017,0700,09,M,11,N,08,E,13,"1A","09170900045","",,G,29143,0,905,222,1,B,09M11N08E13,
629060,49868,5802,51,.57375,1.125,18,OZ,7,A,7,A,1,03/09/2017,0800,09,M,09,N,12,E,29,"10A","09170902793","",,G,29143,0,905,224,2,B,09M09N12E29,
629065,58834,3835,25,.1697,.6788,10.86,OZ,150,A,15.03,A,1,03/16/2017,0700,09,M,08,N,11,E,08,"33A","09170900449","",,G,29143,0,905,229,2,B,09M08N11E08,
629066,61989,5999,19.05,.2831211,1.4862,21.75,OZ,150,A,15.03,A,1,03/16/2017,0700,09,M,08,N,11,E,08,"33A","09170900449","",,G,29143,0,905,230,3,B,09M08N11E08,
629068,62080,,,,1.2469,21.75,OZ,150,A,15.03,A,1,03/16/2017,0700,09,M,08,N,11,E,08,"33A","09170900449","",,G,29143,0,905,232,5,B,09M08N11E08,
629073,65507,401,99,28.226781,28.5119,4,GA,3,A,1,A,1,02/12/2017,1000,09,M,10,N,11,E,02,"1FS1","09170900012","",,G,5004,0,905,268,2,B,09M10N11E02,
594022,46396,3834,22.4,.448,2,2,LB,8,A,4,A,1,03/21/2017,0800,09,M,10,N,10,E,01,"1B","09170900153","",,G,4003,0,902,1816,1,B,09M10N10E01,
768060,59601,151,21.49,.01343125,.0625,1,OZ,.5,A,.5,A,1,04/15/2017,1043,09,M,10,N,12,E,30,"1E","09170900869","",,G,4003,0,910,158,5,B,09M10N12E30,
768068,46449,1855,41,.156497,.3817,5,OZ,.5,A,.5,A,1,04/04/2017,0830,09,M,10,N,11,E,03,"1G","09170900037","",,G,28014,0,910,136,9,B,09M10N11E03,
768071,44927,5451,50,.375,.75,12,OZ,2,A,2,A,1,04/14/2017,1000,09,M,10,N,11,E,03,"2A","09170900037","",,G,4001,0,910,139,14,B,09M10N11E03,
768074,67383,,,,1.791,32,OZ,7,A,7,A,1,05/05/2017,0700,09,M,11,N,11,E,33,"4A","09170902793","",,G,29143,0,910,142,3,B,09M11N11E33,
768085,54910,156,16.81,4.77703218,28.4178,320,OZ,15,A,15,A,1,05/05/2017,0700,09,M,09,N,12,E,17,"2A","09170900449","",,G,29143,0,910,123,1,B,09M09N12E17,
768087,54910,156,16.81,2.86622267,17.0507,192,OZ,30,A,12.5,A,1,05/05/2017,0700,09,M,09,N,12,E,29,"53A","09170900449","",,G,29143,0,910,167,1,B,09M09N12E29,
594005,59601,151,21.49,.053725,.25,.25,LB,.25,A,.25,A,1,02/25/2017,0800,09,M,09,N,09,E,11,"1B","09170902177","",,G,4001,0,902,1239,2,B,09M09N09E11,
594017,46450,1855,41,4.000698,9.7578,8,PT,4,A,4,A,1,03/20/2017,0800,09,M,09,N,12,E,17,"1A","09170900178","",,G,29143,0,902,1811,1,B,09M09N12E17,
768005,58239,401,98,13.91208,14.196,2,GA,2,A,2,A,1,04/10/2017,1530,09,M,11,N,11,E,35,"1A1","09170900020","",,G,4001,0,910,47,6,B,09M11N11E35,
768008,61440,211,75,45,60,60,LB,10,A,10,A,1,04/10/2017,1530,09,M,11,N,11,E,35,"1A3","09170900020","",,G,4001,0,910,50,9,B,09M11N11E35,X
768016,30235,151,37.5,4.648125,12.395,128,OZ,9,A,9,A,1,05/02/2017,0730,09,M,11,N,09,E,20,"28A","09170900449","",,G,29143,0,910,108,1,B,09M11N09E20,
768025,54910,156,16.81,.95541316,5.6836,64,OZ,3,A,1.5,A,1,05/03/2017,0730,09,M,12,N,09,E,17,"42A","09170900449","",,G,29143,0,910,82,1,B,09M12N09E17,
768034,54910,156,16.81,.47770658,2.8418,32,OZ,10.25,A,10,A,1,05/03/2017,0700,09,M,10,N,09,E,15,"59A","09170900449","",,G,29143,0,910,95,1,B,09M10N09E15,
768043,59601,151,21.49,.6447,3,3,LB,3,A,3,A,1,04/06/2017,0930,09,M,10,N,11,E,03,"1A","09170900037","",,G,4001,0,910,128,3,B,09M10N11E03,
768047,59601,151,21.49,.2149,1,1,LB,1,A,1,A,1,04/06/2017,0900,09,M,10,N,11,E,03,"1B","09170900037","",,G,4003,0,910,132,5,B,09M10N11E03,
768048,46449,1855,41,1.87821,4.581,60,OZ,6,A,6,A,1,04/04/2017,1200,09,M,10,N,11,E,03,"1F","09170900037","",,G,29143,0,910,133,8,B,09M10N11E03,
768049,4153,2245,40,.2,.5,8,OZ,2,A,2,A,1,04/06/2017,0930,09,M,10,N,11,E,03,"2A","09170900037","",,G,4001,0,910,134,6,B,09M10N11E03,
593995,46450,1855,41,3.000503,7.3183,3,QT,3,A,3,A,1,03/10/2017,1530,09,M,10,N,11,E,02,"1BS5","09170900012","",,G,4001,0,902,1215,2,B,09M10N11E02,
594001,54030,,,,3.9772,57.6,OZ,3.31,A,1.2,A,1,03/20/2017,1530,09,M,13,N,10,E,32,"4","09170900219","",,G,29143,0,902,1765,5,B,09M13N10E32,
768056,59601,151,21.49,.01343125,.0625,1,OZ,.5,A,.5,A,1,04/05/2017,1204,09,M,10,N,12,E,30,"1E","09170900869","",,G,4003,0,910,154,1,B,09M10N12E30,
768053,8462,,,,2.0825,2,PT,4,A,3,A,1,04/21/2017,0800,09,M,09,N,12,E,17,"1A","09170900178","",,G,29143,0,910,151,2,B,09M09N12E17,
768057,50960,3834,22.4,.0070112,.0313,.5,OZ,.5,A,.5,A,1,04/05/2017,1204,09,M,10,N,12,E,30,"1E","09170900869","",,G,4003,0,910,155,2,B,09M10N12E30,
767949,49957,5790,25.2,1.1025,4.375,70,OZ,2.9,A,2.9,A,1,04/21/2017,0900,09,M,10,N,12,E,05,"7A","09170900043","",,A,1009,0,910,17,17,B,09M10N12E05,
767952,49957,5790,25.2,.945,3.75,60,OZ,5.35,A,3,A,1,04/19/2017,1700,09,M,10,N,12,E,08,"8B","09170900043","",,A,1009,0,910,20,11,B,09M10N12E08,
767966,61440,211,75,18,24,24,LB,7.36,A,7.36,A,1,04/05/2017,0900,09,M,10,N,12,E,05,"1AB2","09170900043","",,A,4001,0,910,5,2,B,09M10N12E05,
593842,52551,1855,41,21.025087,51.2807,672,OZ,30,A,18.5,A,1,03/20/2017,0730,09,M,09,N,12,E,29,"53A","09170900449","",,G,29143,0,902,1593,5,B,09M09N12E29,
767976,49957,5790,25.2,1.575,6.25,100,OZ,4.2,A,4.2,A,1,04/05/2017,1200,09,M,10,N,12,E,05,"1D","09170900043","",,A,1009,0,910,10,4,B,09M10N12E05,
767977,10775,401,98,7.069524,7.2138,1,GA,2,A,2,A,1,04/06/2017,1700,09,M,10,N,12,E,05,"1CB2","09170900043","",,A,4001,0,910,11,7,B,09M10N12E05,
767978,49957,5759,12.8,.56,4.375,70,OZ,2.9,A,2.9,A,1,04/11/2017,0900,09,M,10,N,12,E,05,"7A","09170900043","",,A,1009,0,910,12,8,B,09M10N12E05,
767979,49957,5759,12.8,.48,3.75,60,OZ,4.2,A,2.2,A,1,04/18/2017,0900,09,M,10,N,12,E,05,"1D","09170900043","",,A,1009,0,910,13,9,B,09M10N12E05,
767981,61440,211,75,18,24,24,LB,4,A,4,A,1,04/10/2017,1530,09,M,11,N,11,E,35,"1A6","09170900020","",,G,4001,0,910,58,15,B,09M11N11E35,X
767984,53346,,,,3.3678,56,OZ,7,A,7,A,1,04/10/2017,1530,09,M,11,N,11,E,35,"1A8","09170900020","",,G,4001,0,910,61,4,B,09M11N11E35,
767985,54910,151,15.36,1.74598656,11.3671,128,OZ,5,A,5,A,1,05/03/2017,0700,09,M,09,N,12,E,08,"6A","09170900449","",,G,29143,0,910,62,1,B,09M09N12E08,
767988,56834,,,,1.719,24,OZ,3.5,A,3.5,A,1,03/31/2017,0800,09,M,09,N,12,E,34,"16A","09170902793","",,G,29143,0,910,70,1,B,09M09N12E34,
593946,58834,3835,25,.125,.5,8,OZ,9,A,9,A,1,03/20/2017,0730,09,M,09,N,12,E,14,"32A","09170900449","",,G,29143,0,902,1721,2,B,09M09N12E14,
593948,48484,1973,22.3,.5016385,2.2495,32,OZ,9,A,9,A,1,03/20/2017,0730,09,M,09,N,12,E,14,"32A","09170900449","",,G,29143,0,902,1723,4,B,09M09N12E14,
593949,52551,1855,41,12.014353,29.3033,384,OZ,9,A,9,A,1,03/20/2017,0730,09,M,09,N,12,E,14,"32A","09170900449","",,G,29143,0,902,1724,5,B,09M09N12E14,
593952,58239,401,98,83.472382,85.1759,12,GA,2,A,2,A,1,03/17/2017,1300,09,M,11,N,11,E,35,"1A1","09170900020","",,G,4001,0,902,1727,4,B,09M11N11E35,
593955,61440,211,75,9,12,12,LB,2,A,2,A,1,03/29/2017,1430,09,M,11,N,11,E,35,"1A1","09170900020","",,G,4001,0,902,1730,19,B,09M11N11E35,X
593956,58239,401,98,13.91208,14.196,2,GA,2,A,2,A,1,03/29/2017,1430,09,M,11,N,11,E,35,"1A1","09170900020","",,G,4001,0,902,1731,20,B,09M11N11E35,
593965,49782,198,50,6,12,12,LB,4,A,4,A,1,03/13/2017,1800,09,M,11,N,11,E,35,"1A5","09170900020","",,G,4001,0,902,1740,1,B,09M11N11E35,
593847,61989,5999,19.05,.1822323,.9566,14,OZ,6,A,6,A,1,03/27/2017,0700,09,M,09,N,12,E,04,"10A","09170900449","",,G,29143,0,902,1598,3,B,09M09N12E04,
593855,49029,2245,40,1.05,2.625,42,OZ,8,A,7,A,1,03/25/2017,1200,09,M,11,N,10,E,33,"1A","09170902204","",,A,5001,0,902,1606,7,B,09M11N10E33,
593866,48484,1973,22.3,.6521412,2.9244,41.6,OZ,3.7,A,1.3,A,1,04/03/2017,1530,09,M,13,N,10,E,31,"18","09170900219","",,G,29143,0,902,1617,2,B,09M13N10E31,
593873,48484,1973,22.3,.5016385,2.2495,32,OZ,10,A,8,A,1,04/04/2017,0730,09,M,09,N,12,E,29,"9A","09170900449","",,G,29143,0,902,2179,4,B,09M09N12E29,
767995,51252,1929,38.7,45.2767554,116.9942,1530,OZ,105,A,34,A,1,04/03/2017,0700,09,M,11,N,08,E,13,"1A","09170900045","",,G,29143,0,910,27,7,B,09M11N08E13,
593994,65249,806,47.5,3.416865,7.1934,6,PT,3,A,3,A,1,03/10/2017,1530,09,M,10,N,11,E,02,"1BS5","09170900012","",,G,4001,0,902,1214,1,B,09M10N11E02,
593879,32909,1973,22,1.539384,6.9972,96,OZ,5,A,5,A,1,03/04/2017,0800,09,M,12,N,10,E,21,"3A","09170902793","",,G,29143,0,902,2190,4,B,09M12N10E21,
593883,50073,151,76.77,18.4248,24,24,LB,2,A,2,A,1,01/30/2017,1400,09,M,11,N,10,E,34,"7A","09170900190","",,G,5003,0,902,2194,1,B,09M11N10E34,
593745,50073,151,76.77,18.4248,24,24,LB,4,A,2,A,1,01/31/2017,1400,09,M,10,N,11,E,02,"1D","09170900190","",,G,5003,0,902,1492,1,B,09M10N11E02,
593746,61050,401,98,27.78496,28.352,4,GA,4,A,2,A,1,01/31/2017,1400,09,M,10,N,11,E,02,"1D","09170900190","",,G,5003,0,902,1493,2,B,09M10N11E02,
593747,46546,,,,27.7107,365.75,OZ,150,A,41.59,A,1,03/09/2017,0700,09,M,08,N,11,E,08,"33A","09170900449","",,G,29143,0,902,1494,1,B,09M08N11E08,
593757,48484,1973,22.3,.6521412,2.9244,41.6,OZ,3.7,A,1.3,A,1,04/03/2017,1531,09,M,13,N,10,E,31,"18","09170900219","",,G,29143,0,902,2053,2,B,09M13N10E31,
