use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
3557959,47869,5757,12.1,1.0551321,8.7201,.98,GA,21,A,21,A,1,10/24/2017,0100,31,M,12,N,05,E,25,"F1","3118311071A","",,G,23001,0,3101,93,1,A,31M12N05E25,
3557963,51252,1929,38.7,39.7725318,102.7714,10.5,GA,28,A,28,A,1,10/24/2017,0100,31,M,12,N,05,E,25,"F2","3118311071A","",,G,23001,0,3101,97,2,A,31M12N05E25,
3557968,47869,5757,12.1,.2476386,2.0466,.23,GA,5,A,5,A,1,10/24/2017,0100,31,M,12,N,05,E,25,"F4A","3118311071A","",,G,23001,0,3101,102,1,A,31M12N05E25,
3557976,54032,,,,56.3087,7.5,GA,30,A,30,A,1,10/24/2017,0100,31,M,12,N,06,E,30,"F5A","3118311071A","",,G,23001,0,3101,110,3,A,31M12N06E30,
3557987,58497,5972,50.2,40.5439798,80.7649,7.92,GA,640,A,36,A,1,07/16/2017,1400,31,M,17,N,17,E,27,"17N17E27","3117311664A","",,G,30000,0,3101,121,1,A,31M17N17E27,
3558006,32577,,,,415.5237,37.79,GA,131,A,75.58,A,1,12/11/2017,1300,31,M,12,N,05,E,12,"3","3117311652A","",,G,3009,0,3101,140,5,A,31M12N05E12,
3040697,56176,,,,24.253,375,OZ,125,A,125,A,1,10/23/2017,1200,31,M,13,N,05,E,10,"107","3117311230A","",,A,3009,0,3101,12,2,A,31M13N05E10,
3040700,56482,1601,43.8,42.2979666,96.5707,81,PT,55.66,A,30,A,1,10/26/2017,1200,31,M,13,N,05,E,11,"103","3117311230A","",,G,3009,0,3101,15,1,A,31M13N05E11,
3040686,62403,2276,41.8,17.9934788,43.0466,4.68,GA,75,A,75,A,1,10/13/2017,1300,31,M,12,N,05,E,01,"1","3117311652A","",,G,3009,0,3101,1,1,A,31M12N05E01,
2633565,67368,,,,96.0197,9.37,GA,75,A,75,A,1,08/11/2017,1300,31,M,12,N,05,E,01,"1","3117311652A","",,G,3009,0,3101,13,4,A,31M12N05E01,
2633568,67364,,,,51.2851,6.75,GA,54,A,54,A,1,08/11/2017,1300,31,M,12,N,05,E,01,"2","3117311652A","",,G,3009,0,3101,16,3,A,31M12N05E01,
2633583,57538,1626,21.7,147.6598634,680.4602,588,PT,147.03,A,147.03,A,1,08/26/2017,0900,31,M,13,N,05,E,02,"101-102","3117311230A","",,G,3009,0,3101,31,1,A,31M13N05E02,
2633596,57011,5820,48.7,82.7507965,169.9195,60,QT,55.66,A,30,A,1,08/23/2017,0900,31,M,13,N,05,E,11,"103","3117311230A","",,G,3009,0,3101,50,3,A,31M13N05E11,
2633598,60986,5977,70,1.3125,1.875,30,OZ,55.66,A,30,A,1,08/23/2017,0900,31,M,13,N,05,E,11,"103","3117311230A","",,G,3009,0,3101,52,2,A,31M13N05E11,
2633541,55918,1626,21.7,69.4791034,320.1802,35,GA,131,A,70,A,1,09/19/2017,1300,31,M,12,N,05,E,12,"3","3117311652A","",,G,3009,0,3101,102,1,A,31M12N05E12,
2633542,55918,1626,21.7,78.4121254,361.3462,39.5,GA,79,A,79,A,1,09/19/2017,1300,31,M,12,N,05,E,12,"4","3117311652A","",,G,3009,0,3101,103,1,A,31M12N05E12,
2633546,60986,5977,70,6.5625,9.375,150,OZ,321.21,A,150,A,1,09/20/2017,0930,31,M,13,N,05,E,02,"118","3117311230A","",,G,3009,0,3101,107,2,A,31M13N05E02,
2633553,50735,385,75,1650,2200,2200,LB,10,A,5.5,A,1,08/02/2017,0100,31,M,12,N,07,E,07,"INN","3117311067A","",,F,40008,0,3101,1,1,A,31M12N07E07,
2633513,68154,5857,22.3,70.9320853,318.0811,35,GA,310,A,140,A,1,08/21/2017,0700,31,M,14,N,05,E,35,"4","31175800786","",,G,3009,0,3101,74,1,A,31M14N05E35,
2633514,68154,5857,22.3,20.2663069,90.8803,10,GA,57,A,40,A,1,08/21/2017,0700,31,M,14,N,05,E,36,"5","31175800786","",,G,3009,0,3101,75,2,A,31M14N05E36,
2179208,57727,5762,30,.066,.22,3.52,OZ,88.02,A,.44,A,1,07/28/2017,0945,31,M,13,N,05,E,03,"105","3117311230A","",,G,3009,0,3104,13,1,A,31M13N05E03,
2179331,52864,5849,72,11.88,16.5,264,OZ,88.02,A,88,A,1,08/08/2017,0900,31,M,13,N,05,E,03,"105","3117311230A","",,G,3009,0,3104,136,2,A,31M13N05E03,
2179338,66841,4037,22.9,30.1062178,131.4682,14.75,GA,147.5,A,147.5,A,1,08/16/2017,0930,31,M,12,N,05,E,04,"SITE 10","3118311666A","",,A,28072,0,3104,166,1,A,31M12N05E04,
2179342,24303,,,,4.215,.44,GA,88.02,A,.44,A,1,08/10/2017,1100,31,M,13,N,05,E,03,"105","3117311230A","",,G,3009,0,3104,144,2,A,31M13N05E03,
2179343,57727,5762,30,.066,.22,3.52,OZ,88.02,A,.44,A,1,08/10/2017,1100,31,M,13,N,05,E,03,"105","3117311230A","",,G,3009,0,3104,145,1,A,31M13N05E03,
2179344,24303,,,,7.0888,.74,GA,147.03,A,.74,A,1,08/10/2017,0930,31,M,13,N,05,E,02,"101-102","3117311230A","",,G,3009,0,3104,146,2,A,31M13N05E02,
2179276,47441,5749,80,.8,1,1,LB,80,A,80,A,1,07/19/2017,0700,31,M,13,N,05,E,26,"SITE 4","31185103160","",,G,28072,0,3104,79,3,A,31M13N05E26,
2179308,8462,,,,1.3328,.16,GA,25,A,25,A,1,08/02/2017,0730,31,M,13,N,05,E,34,"C-23","31185100244","",,A,28072,0,3104,113,2,A,31M13N05E34,
2179323,52864,5849,72,7.425,10.3125,165,OZ,55.06,A,55,A,1,08/07/2017,1100,31,M,13,N,05,E,10,"108","3117311230A","",,G,3009,0,3104,128,2,A,31M13N05E10,
2179325,54189,,,,33.1821,35.17,PT,88.02,A,35.17,A,1,08/07/2017,0700,31,M,13,N,05,E,03,"105","3117311230A","",,G,3009,0,3104,130,5,A,31M13N05E03,
2179298,8462,,,,1.2495,.15,GA,24,A,24,A,1,08/02/2017,0730,31,M,13,N,05,E,34,"C-26","31185100244","",,A,28072,0,3104,101,2,A,31M13N05E34,
2179299,66829,4037,22.9,4.9283777,21.5213,2.35,GA,30.2,A,30.2,A,1,08/02/2017,0730,31,M,13,N,05,E,27,"B-2","31185100244","",,A,28072,0,3104,102,1,A,31M13N05E27,
2179300,8462,,,,1.5827,.19,GA,30.2,A,30.2,A,1,08/02/2017,0730,31,M,13,N,05,E,27,"B-2","31185100244","",,A,28072,0,3104,103,2,A,31M13N05E27,
2179251,47441,5749,80,.832,1.04,1.04,LB,83.4,A,83.4,A,1,07/13/2017,0700,31,M,12,N,05,E,04,"SITE 12","3118311666A","",,G,28072,0,3104,56,2,A,31M12N05E04,
2179224,57011,5820,48.7,162.1915514,333.0422,117.6,QT,147.03,A,58.8,A,1,07/31/2017,1000,31,M,13,N,05,E,02,"101-102","3117311230A","",,G,3009,0,3104,29,3,A,31M13N05E02,
2179225,54031,,,,59.7855,23.52,QT,147.03,A,58.8,A,1,07/31/2017,1000,31,M,13,N,05,E,02,"101-102","3117311230A","",,G,3009,0,3104,30,1,A,31M13N05E02,
2179236,24303,,,,7.0888,.74,GA,147.03,A,.74,A,1,08/04/2017,0637,31,M,13,N,05,E,02,"101-102","3117311230A","",,G,3009,0,3104,41,2,A,31M13N05E02,
2179253,54031,,,,127.1967,12.51,GA,83.4,A,83.4,A,1,07/13/2017,0700,31,M,12,N,05,E,04,"SITE 12","3118311666A","",,G,28072,0,3104,58,4,A,31M12N05E04,
2179255,47441,5749,80,.784,.98,.98,LB,78.2,A,78.2,A,1,07/13/2017,0700,31,M,12,N,05,E,05,"SITE 2","3118311666A","",,G,28072,0,3104,60,2,A,31M12N05E05,
2179239,57727,5762,30,.042,.14,2.24,OZ,55.66,A,.28,A,1,08/04/2017,1015,31,M,13,N,05,E,11,"103","3117311230A","",,G,3009,0,3104,44,1,A,31M13N05E11,
2179243,50827,,,,29.0381,441,OZ,147.03,A,147,A,1,08/07/2017,0525,31,M,13,N,05,E,02,"101-102","3117311230A","",,G,3009,0,3104,48,3,A,31M13N05E02,
1921896,57728,5762,70,.45941,.6563,10.5,OZ,35,A,4,A,1,06/03/2017,0811,31,M,12,N,07,E,17,"JE","3117311067A","",,G,154,0,3102,155,71,B,31M12N07E17,
1921904,53989,2297,12.7,.130937,1.031,16.8,OZ,40,A,4.2,A,1,06/07/2017,0120,31,M,12,N,07,E,18,"H","3117311067A","",,G,154,0,3102,163,103,B,31M12N07E18,
1921909,44758,2328,1.2,.0661848,5.5154,75,OZ,40,A,4.6,A,1,06/09/2017,1120,31,M,12,N,07,E,18,"H","3117311067A","",,G,154,0,3102,168,108,B,31M12N07E18,
1921911,39374,3983,22.8,.0783408,.3436,4.8,OZ,40,A,.6,A,1,06/10/2017,1250,31,M,12,N,07,E,18,"H","3117311067A","",,G,154,0,3102,170,116,B,31M12N07E18,
1921916,51054,,,,1.6305,25,OZ,40,A,2.1,A,1,06/14/2017,0825,31,M,12,N,07,E,18,"H","3117311067A","",,G,154,0,3102,175,131,B,31M12N07E18,
1921921,60451,2300,10,.075,.75,12,OZ,40,A,2,A,1,06/16/2017,1040,31,M,12,N,07,E,18,"H","3117311067A","",,G,154,0,3102,180,144,B,31M12N07E18,
1921927,44758,2328,1.2,.1456056,12.1338,165,OZ,40,A,6.9,A,1,06/27/2017,1025,31,M,12,N,07,E,18,"H","3117311067A","",,G,154,0,3102,186,171,B,31M12N07E18,
1921928,51054,,,,4.2394,65,OZ,40,A,6.9,A,1,06/27/2017,1025,31,M,12,N,07,E,18,"H","3117311067A","",,G,154,0,3102,187,172,B,31M12N07E18,
1922036,63030,5964,9.26,.31246018,3.3743,48,OZ,6,A,6,A,1,07/15/2017,0700,31,M,12,N,07,E,15,"MAP A","3117311040A","",,G,5004,0,3102,268,9,B,31M12N07E15,
1922052,50363,5321,50,.1875,.375,6,OZ,2,A,2,A,1,06/05/2017,0900,31,M,11,N,07,E,15,"1","3117312320A","",,G,29143,0,3102,284,1,B,31M11N07E15,
1921947,60451,2300,10,.375,3.75,60,OZ,35,A,5.1,A,1,06/12/2017,1520,31,M,12,N,07,E,17,"JE","3117311067A","",,G,154,0,3102,206,121,B,31M12N07E17,
1921967,44529,560,80,12,15,15,LB,5,A,5,A,1,06/15/2017,0600,31,M,12,N,08,E,05,"2","3117312736A","",,G,29143,0,3102,334,6,B,31M12N08E05,
1921984,67578,,,,10.3729,1.25,GA,273.4,A,90,A,1,07/10/2017,0500,31,M,12,N,05,E,18,"1","31185101441","",,G,28072,0,3102,351,2,B,31M12N05E18,
1921986,57728,5762,70,.2625,.375,6,OZ,35,A,3.1,A,1,06/16/2017,0820,31,M,12,N,07,E,17,"JE","3117311067A","",,G,154,0,3102,218,141,B,31M12N07E17,
1922003,53989,2297,12.7,.1402842,1.1046,18,OZ,35,A,3.5,A,1,06/26/2017,0530,31,M,12,N,07,E,17,"JE","3117311067A","",,G,154,0,3102,235,162,B,31M12N07E17,
1922004,57113,5946,25,.375,1.5,24,OZ,35,A,3.5,A,1,06/26/2017,0530,31,M,12,N,07,E,17,"JE","3117311067A","",,G,154,0,3102,236,163,B,31M12N07E17,
1922018,53989,2297,12.7,.1247013,.9819,16,OZ,35,A,4,A,1,06/30/2017,0530,31,M,12,N,07,E,17,"JE","3117311067A","",,G,154,0,3102,250,184,B,31M12N07E17,
1921900,63886,1868,41,1.575302,3.8422,1.5,QT,35,A,.5,A,1,06/17/2017,0955,31,M,12,N,07,E,17,"JE","3117311067A","",,G,154,0,3102,159,75,B,31M12N07E17,
1921993,60451,2300,10,.15,1.5,24,OZ,35,A,2.3,A,1,06/17/2017,1030,31,M,12,N,07,E,17,"JE","3117311067A","",,G,154,0,3102,225,152,B,31M12N07E17,
1921994,57728,5762,70,.19691,.2813,4.5,OZ,35,A,2.3,A,1,06/17/2017,1030,31,M,12,N,07,E,17,"JE","3117311067A","",,G,154,0,3102,226,153,B,31M12N07E17,
1922190,62080,,,,.3056,5.33,OZ,20,A,1.33,A,1,06/21/2017,0930,31,M,12,N,07,E,17,"E","3117311067A","",,G,154,0,3102,98,80,B,31M12N07E17,
1922192,48330,5841,37.4,.2805,.75,12,OZ,2520,S,1260,S,1,06/09/2017,1500,31,M,12,N,07,E,17,"GH 1","3117311067A","",,G,153,0,3102,100,16,B,31M12N07E17,
1922193,25690,1696,50,.25,.5,8,OZ,2520,S,1260,S,1,06/16/2017,1300,31,M,12,N,07,E,17,"GH 1","3117311067A","",,G,153,0,3102,101,31,B,31M12N07E17,
1922197,25690,1696,50,.25,.5,8,OZ,2520,S,1260,S,1,06/30/2017,1100,31,M,12,N,07,E,17,"GH 1","3117311067A","",,G,153,0,3102,105,35,B,31M12N07E17,
1922200,65223,5973,16.75,.0417075,.249,4.2,OZ,40,A,4.2,A,1,06/20/2017,0740,31,M,12,N,07,E,18,"H","3117311067A","",,G,154,0,3102,108,43,B,31M12N07E18,
1922206,65223,5973,16.75,.02085375,.1245,2.1,OZ,40,A,2.1,A,1,06/22/2017,0740,31,M,12,N,07,E,18,"H","3117311067A","",,G,154,0,3102,114,49,B,31M12N07E18,
1922220,51054,,,,1.0435,16,OZ,40,A,.5,A,1,06/28/2017,1020,31,M,12,N,07,E,18,"H","3117311067A","",,G,154,0,3102,128,60,B,31M12N07E18,
1922230,39374,3983,22.8,.5581896,2.4482,34.2,OZ,35,A,5.7,A,1,06/20/2017,0740,31,M,12,N,07,E,17,"JE","3117311067A","",,G,154,0,3102,138,41,B,31M12N07E17,
1922233,39374,3983,22.8,.6463344,2.8348,39.6,OZ,35,A,6.6,A,1,06/21/2017,0612,31,M,12,N,07,E,17,"JE","3117311067A","",,G,154,0,3102,141,52,B,31M12N07E17,
1590065,67383,,,,16.1186,18,PT,30,A,30,A,1,05/03/2017,1200,31,M,11,N,07,E,22,"1","3117311627A","",,G,29143,0,3102,352,3,B,31M11N07E22,
1590170,50073,151,76.77,184.248,240,240,LB,90,A,40,A,1,04/23/2017,1900,31,M,13,N,05,E,36,"MAP B","3118311068A","",,G,3009,0,3102,61,3,B,31M13N05E36,
1590033,50038,1855,41,1.744468,4.2548,56,OZ,30,A,.28,A,1,05/12/2017,1330,31,M,11,N,07,E,08,"MAP A","3117311009A","",,G,154,0,3102,320,4,B,31M11N07E08,
1590037,59288,2236,40.7,.2312574,.5682,7.5,OZ,30,A,.2,A,1,05/18/2017,1530,31,M,11,N,07,E,08,"MAP A","3117311009A","",,G,154,0,3102,324,8,B,31M11N07E08,
1590056,23862,,,,.5159,8,OZ,3.5,A,.05,A,1,05/20/2017,1000,31,M,12,N,08,E,09,"MAP A1","3117311010A","",,G,153,0,3102,343,10,B,31M12N08E09,X
1589805,53346,,,,.7217,12,OZ,3,A,3,A,1,06/03/2017,1700,31,M,12,N,08,E,34,"1","3117312827A","",,G,29143,0,3102,452,6,B,31M12N08E34,
1589807,38757,2251,8.06,.03592342,.4457,202.16,GR,7,A,5.5,A,1,06/25/2017,1600,31,M,10,N,07,E,11,"Site 1","3117311321A","",,G,5004,0,3102,454,1,B,31M10N07E11,
1589808,38757,2252,.52,.00178152,.3426,155.42,GR,5,A,4.5,A,1,06/25/2017,1600,31,M,10,N,07,E,11,"Site 1","3117311321A","",,G,5005,0,3102,455,2,B,31M10N07E11,
1589809,38757,2253,.09,.00001809,.0201,9.12,GR,1,A,.5,A,1,06/25/2017,1600,31,M,10,N,07,E,11,"Site 1","3117311321A","",,G,5505,0,3102,456,3,B,31M10N07E11,
1589813,38757,2251,8.06,.00101556,.0126,5.7,GR,.2,A,.2,A,1,06/25/2017,1600,31,M,10,N,07,E,11,"Site 1","3117311321A","",,G,3001,0,3102,460,7,B,31M10N07E11,
1589850,68808,151,15.36,19.5761664,127.449,90,PT,30,A,30,A,1,04/22/2017,1200,31,M,11,N,07,E,22,"1","3117311627A","",,G,29143,0,3102,137,4,B,31M11N07E22,
1589858,57870,1696,70,1.4,2,2,LB,2,A,2,A,1,04/28/2017,1230,31,M,11,N,07,E,34,"6","3117312320A","",,G,29143,0,3102,145,3,B,31M11N07E34,
1589861,66171,2297,22.8,4.194288,18.396,2,GA,273.4,A,190,A,1,05/17/2017,0700,31,M,12,N,05,E,18,"1","31185101441","",,G,28072,0,3102,148,2,B,31M12N05E18,
1589862,50440,5787,22.58,.09610048,.4256,6,OZ,1.5,A,1,A,1,05/22/2017,1800,31,M,12,N,08,E,34,"SITE 1","3117312321A","",,G,29143,0,3102,149,1,B,31M12N08E34,
1589867,67383,,,,.5731,.08,GA,2.5,A,2.5,A,1,05/08/2017,0800,31,M,11,N,07,E,15,"Site 1","3117313648A","",,G,29143,0,3102,154,3,B,31M11N07E15,
1922168,57113,5946,25,.078125,.3125,5,OZ,3,A,.8,A,1,06/29/2017,0725,31,M,12,N,07,E,17,"CT NORTH","3117311067A","",,G,154,0,3102,76,12,B,31M12N07E17,
1922180,65223,5973,16.75,1.5251545,9.1054,4.8,QT,8,A,1.6,A,1,06/13/2017,1240,31,M,12,N,07,E,18,"DF","3117311067A","",,G,154,0,3102,88,26,B,31M12N07E18,
1922177,49957,5759,12.8,.224,1.75,28,OZ,10,A,2.1,A,1,06/14/2017,0900,31,M,12,N,07,E,07,"DN","3117311067A","",,G,154,0,3102,85,23,B,31M12N07E07,
1922178,51252,1929,38.7,.9469503,2.4469,1,QT,10,A,2.1,A,1,06/14/2017,0900,31,M,12,N,07,E,07,"DN","3117311067A","",,G,154,0,3102,86,24,B,31M12N07E07,
1922183,44758,2328,1.2,.0211788,1.7649,24,OZ,4,A,1,A,1,06/30/2017,0710,31,M,12,N,07,E,17,"CT SOUTH","3117311067A","",,G,154,0,3102,91,29,B,31M12N07E17,
1922186,12492,2177,18,.788598,4.3811,4.5,PT,7,A,3,A,1,06/19/2017,0900,31,M,12,N,07,E,18,"DFS","3117311067A","",,G,10011,0,3102,94,189,B,31M12N07E18,
1922187,53989,2297,12.7,.0561213,.4419,7.2,OZ,10,A,1.8,A,1,06/10/2017,1250,31,M,12,N,07,E,07,"DN","3117311067A","",,G,154,0,3102,95,118,B,31M12N07E07,
1589888,31806,335,70,.35,.5,.5,LB,.33,A,.33,A,1,05/14/2017,0730,31,M,10,N,07,E,10,"1","3117312045A","",,G,5005,0,3102,175,4,B,31M10N07E10,
1922100,46450,1855,41,.040631,.0991,1.3,OZ,88,U,130,U,1,06/27/2017,0900,31,M,12,N,07,E,26,"1","3117312371A","",,G,4003,0,3102,8,8,B,31M12N07E26,
1922101,46450,1855,41,.000615,.0015,.02,OZ,2,U,2,U,1,06/27/2017,0900,31,M,12,N,07,E,26,"1","3117312371A","",,G,5002,0,3102,9,9,B,31M12N07E26,
1922104,46450,1855,41,.004059,.0099,.13,OZ,13,U,13,U,1,06/27/2017,0900,31,M,12,N,07,E,26,"1","3117312371A","",,G,6000,0,3102,12,12,B,31M12N07E26,
1922106,46450,1855,41,.022509,.0549,.72,OZ,72,U,72,U,1,06/27/2017,0900,31,M,12,N,07,E,26,"1","3117312371A","",,G,6012,0,3102,14,14,B,31M12N07E26,
1589891,54030,,,,.1381,2,OZ,.25,A,.25,A,1,05/14/2017,0830,31,M,10,N,07,E,11,"1","3117312063A","",,G,4001,0,3102,178,10,B,31M10N07E11,
1589897,57011,5820,48.7,.430995,.885,10,OZ,6,A,.1,A,1,05/03/2017,1100,31,M,10,N,07,E,11,"5","3117312063A","",,G,66000,0,3102,184,4,B,31M10N07E11,
1589902,54032,,,,.176,3,OZ,6,A,.2,A,1,05/21/2017,0900,31,M,10,N,07,E,11,"5","3117312063A","",,G,66000,0,3102,189,13,B,31M10N07E11,
1589913,50961,3832,31.5,.01575,.05,.8,OZ,16,U,.11,A,1,05/02/2017,1030,31,M,12,N,07,E,26,"1","3117312371A","",,G,4001,0,3102,200,6,B,31M12N07E26,
1589914,58034,5964,35,.06496,.1856,2.97,OZ,88,U,.99,A,1,05/02/2017,1030,31,M,12,N,07,E,26,"1","3117312371A","",,G,4003,0,3102,201,1,B,31M12N07E26,
1589918,35695,358,27.5,.0144375,.0525,.64,OZ,40,U,.04,A,1,05/08/2017,1300,31,M,12,N,07,E,26,"1","3117312371A","",,G,29141,0,3102,205,8,B,31M12N07E26,
1590118,50961,3832,31.5,.01575,.05,.8,OZ,16,U,.11,A,1,04/11/2017,1700,31,M,12,N,07,E,26,"1","3117312371A","",,G,4001,0,3102,6,5,B,31M12N07E26,
1590130,46450,1855,41,.007175,.0175,.23,OZ,23,U,23,U,1,04/18/2017,1700,31,M,12,N,07,E,26,"1","3117312371A","",,G,5005,0,3102,18,16,B,31M12N07E26,
1590136,46450,1855,41,.004387,.0107,.14,OZ,14,U,14,U,1,04/18/2017,1700,31,M,12,N,07,E,26,"1","3117312371A","",,G,28014,0,3102,24,24,B,31M12N07E26,
1590147,50014,1685,97,.97,1,16,OZ,3.5,A,1,A,1,04/02/2017,1500,31,M,12,N,08,E,09,"MAP A1","3117311010A","",,G,153,0,3102,38,3,B,31M12N08E09,
1922064,50440,5787,22.58,.04805024,.2128,3,OZ,1,A,1,A,1,06/14/2017,1300,31,M,12,N,07,E,34,"5","3117312320A","",,G,29143,0,3102,296,13,B,31M12N07E34,
1589792,54030,,,,.3452,5,OZ,1.25,A,.32,A,1,06/15/2017,0800,31,M,10,N,07,E,11,"2","3117312063A","",,G,5004,0,3102,439,4,B,31M10N07E11,
1590163,67040,560,80,32,40,40,LB,8,A,8,A,1,04/21/2017,0800,31,M,13,N,08,E,19,"1","3117311333A","",,G,29143,0,3102,54,1,B,31M13N08E19,
1922114,38303,1855,53.8,.4302386,.7997,10.24,OZ,15,A,2,A,1,06/06/2017,1300,31,M,14,N,13,E,14,"Star","3117090415A","",,G,40,0,3102,22,2,B,31M14N13E14,
1922118,8462,,,,19.7838,9.5,QT,90,A,38,A,1,06/20/2017,1000,31,M,13,N,05,E,36,"MAP B","3118311068A","",,G,3009,0,3102,26,4,B,31M13N05E36,
1922127,53883,5037,82,4.1,5,5,LB,1.25,A,1.25,A,1,06/01/2017,0800,31,M,13,N,08,E,07,"1","3117312383A","",,G,29143,0,3102,35,1,B,31M13N08E07,
1922128,65099,5770,1.38,.12003516,8.6982,4,QT,1.25,A,1.25,A,1,06/08/2017,0700,31,M,13,N,08,E,07,"1","3117312383A","",,G,29143,0,3102,36,2,B,31M13N08E07,
1922131,27537,2106,97.1,28.1477364,28.9884,4,GA,1.25,A,1.25,A,1,06/29/2017,0700,31,M,13,N,08,E,07,"1","3117312383A","",,G,29143,0,3102,39,5,B,31M13N08E07,
1922142,31138,,,,.5159,8,OZ,3.5,A,.5,A,1,06/03/2017,0900,31,M,12,N,08,E,09,"MAP A1","3117311010A","",,G,153,0,3102,50,2,B,31M12N08E09,
1922147,55833,2300,7.9,.1023129,1.2951,20,OZ,3.5,A,1,A,1,06/11/2017,1400,31,M,12,N,08,E,09,"MAP A1","3117311010A","",,G,153,0,3102,55,7,B,31M12N08E09,
1590071,49029,2245,40,.1,.25,4,OZ,2,A,1,A,1,05/05/2017,1200,31,M,11,N,08,E,06,"King","3117313680A","",,G,29143,0,3102,358,3,B,31M11N08E06,
1590084,53882,2225,.06,.00006912,.1152,1.5,OZ,1,A,1,A,1,05/13/2017,0900,31,M,12,N,08,E,03,"1","3117312168A","",,G,4003,0,3102,382,1,B,31M12N08E03,
1590095,56032,379,4,.24,6,6,LB,32670,S,15000,S,1,05/06/2017,2000,31,M,11,N,05,E,05,"1","3117312304A","",,G,154,0,3102,393,5,B,31M11N05E05,
1590107,33521,2276,41.8,7.791938,18.641,280,OZ,90,A,35,A,1,05/06/2017,1500,31,M,13,N,05,E,36,"MAP B","3118311068A","",,G,3009,0,3102,366,5,B,31M13N05E36,X
1590113,46450,1855,41,.00533,.013,.17,OZ,17,U,17,U,1,04/18/2017,1700,31,M,12,N,07,E,26,"1","3117312371A","",,G,2000,0,3102,1,11,B,31M12N07E26,
1589717,59288,2236,40.7,.1850222,.4546,6,OZ,30,A,.16,A,1,04/28/2017,0930,31,M,11,N,07,E,08,"MAP A","3117311009A","",,G,154,0,3102,76,8,B,31M11N07E08,
1589720,59288,2236,40.7,.1850222,.4546,6,OZ,30,A,.16,A,1,04/26/2017,0900,31,M,11,N,07,E,08,"MAP A","3117311009A","",,G,154,0,3102,79,11,B,31M11N07E08,
1589750,67574,151,46.1,2.305,5,5,LB,5.2,A,5.2,A,1,04/15/2017,1200,31,M,12,N,07,E,01,"SITE 1","3117312175A","",,G,29143,0,3102,397,1,B,31M12N07E01,
1589758,67383,,,,.4477,8,OZ,5.2,A,5.2,A,1,04/15/2017,1200,31,M,12,N,07,E,01,"SITE 1","3117312175A","",,G,29143,0,3102,405,9,B,31M12N07E01,
1589765,49957,5759,12.8,.48,3.75,60,OZ,5.2,A,5.2,A,1,03/12/2017,1200,31,M,12,N,07,E,01,"SITE 1","3117312175A","",,G,29143,0,3102,412,5,B,31M12N07E01,
1589766,67040,560,80,12,15,15,LB,5.2,A,5.2,A,1,03/12/2017,1200,31,M,12,N,07,E,01,"SITE 1","3117312175A","",,G,29143,0,3102,413,6,B,31M12N07E01,
1366453,54030,,,,.2762,4,OZ,.33,A,.33,A,1,04/19/2017,0800,31,M,10,N,07,E,10,"1","3117312045A","",,G,5005,0,3107,52,5,B,31M10N07E10,
4238520,54291,,,,22.9434,3.06,GA,24.5,A,24.5,A,1,07/15/2017,0800,31,M,12,N,05,E,35,"SITE 15","31173400931","",,G,22005,0,3102,289,20,B,31M12N05E35,
4238522,57011,5820,48.7,540.6385696,1110.1408,98,GA,39.2,A,39.2,A,1,07/30/2017,0800,31,M,12,N,05,E,34,"SITE 3-B","31173400931","",,G,22005,0,3102,291,4,B,31M12N05E34,
4238527,46546,,,,34.7181,3.58,GA,71.6,A,71.6,A,1,07/31/2017,0800,31,M,12,N,05,E,34,"SITE 4","31173400931","",,G,22005,0,3102,296,9,B,31M12N05E34,
4238528,59601,156,23.82,.66696,2.8,2.8,LB,80,U,80,U,1,12/28/2017,0900,31,M,12,N,07,E,04,"1","3117312261A","",,G,5004,0,3102,393,13,B,31M12N07E04,
1366430,316,198,50,.45,.9,.9,LB,1.25,A,1.25,A,1,04/20/2017,1000,31,M,10,N,07,E,11,"2","3117312063A","",,G,5004,0,3107,57,1,B,31M10N07E11,
1366393,58635,5820,48.7,1.379184,2.832,32,OZ,22,A,.5,A,1,03/15/2017,1500,31,M,10,N,06,E,16,"SITE 1","3117311018A","",,G,154,0,3107,35,6,B,31M10N06E16,
1366403,41948,105,22.5,.46125,2.05,30,OZ,6,U,6,U,1,04/14/2017,1030,31,M,12,N,08,E,20,"1","3117312416A","",,G,4003,0,3107,39,2,B,31M12N08E20,
1366423,58635,5820,48.7,6.206328,12.744,144,OZ,22,A,1,A,1,03/08/2017,1500,31,M,10,N,06,E,16,"SITE 1","3117311018A","",,G,154,0,3107,30,1,B,31M10N06E16,
19843,58239,401,98,69.560302,70.9799,10,GA,2,A,2,A,1,01/28/2017,0700,31,M,12,N,07,E,15,"MAP B","3117311040A","",,G,5005,0,3102,92,21,B,31M12N07E15,
19848,65161,5919,.75,.00375,.5,.5,LB,22,A,200,S,1,01/06/2017,0700,31,M,10,N,06,E,16,"SITE 1","3117311018A","",,G,154,0,3102,97,2,B,31M10N06E16,
