use_no,prodno,chem_code,prodchem_pct,lbs_chm_used,lbs_prd_used,amt_prd_used,unit_of_meas,acre_planted,unit_planted,acre_treated,unit_treated,applic_cnt,applic_dt,applic_time,county_cd,base_ln_mer,township,tship_dir,range,range_dir,section,site_loc_id,grower_id,license_no,planting_seq,aer_gnd_ind,site_code,qualify_cd,batch_no,document_no,summary_cd,record_id,comtrs,error_flag
2674293,64919,5331,.05,.0000078,.0156,.2,OZ,,,,,1,08/01/2017,,29,,,,,,,"","","33059",,,10,0,2903,835,1,C,,
827452,64222,1855,53.8,109.3551712,203.2624,20.25,GA,,,,,10,02/01/2017,,29,,,,,,,"","","116655",,,40,0,2902,511,4,C,,
2673945,64222,1855,53.8,159.9825852,297.3654,29.625,GA,,,,,18,05/01/2017,,29,,,,,,,"","","116655",,,40,0,2903,299,7,C,,
2673600,64222,1855,53.8,2.7001144,5.0188,.5,GA,,,,,1,07/01/2017,,29,,,,,,,"","","103536",,,30,0,2903,581,9,C,,
827398,68520,5331,20,.015,.075,1.2,OZ,,,,,,01/01/2017,,29,,,,,,,"","","PR 848",,,10,0,2902,485,9,C,,
827747,68520,5331,20,.65876,3.2938,52.7,OZ,,,,,162,03/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2902,614,4,C,,
827456,68520,5331,20,.12376,.6188,9.9,OZ,,,,,46,02/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2902,515,4,C,,
827459,68520,5331,20,.375,1.875,30,OZ,,,,,,02/01/2017,,29,,,,,,,"","","BR 5237",,,10,0,2902,545,11,C,,X
827259,68520,5331,20,.43626,2.1813,34.9,OZ,,,,,142,04/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2902,745,4,C,,
3389305,68520,5331,20,.08626,.4313,6.9,OZ,,,,,,09/01/2017,,29,,,,,,,"","","BR 5237",,,10,0,2903,294,1,C,,
3389411,68520,5331,20,.0165,.0825,1.32,OZ,,,,,8,10/01/2017,,29,,,,,,,"","","PR 848",,,10,0,2903,415,3,C,,
3668775,68520,5331,20,.0125,.0625,1,OZ,,,,,8,12/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2905,19,4,C,,
2674112,68520,5331,20,.3175,1.5875,25.4,OZ,,,,,98,06/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,420,4,C,,
2673671,52930,,,,10.8719,192,OZ,,,,,,03/01/2017,,29,,,,,,,"","","32688",,,30,0,2903,149,4,C,,
2673815,53882,2225,.06,.00003822,.0637,.83,OZ,,,,,5,07/01/2017,,29,,,,,,,"","","137599",,,30,0,2903,728,1,C,,
2673861,53882,2225,.06,.00002304,.0384,.5,OZ,,,,,3,05/01/2017,,29,,,,,,,"","","137599",,,30,0,2903,257,1,C,,
2673178,53883,5037,82,9.84,12,12,LB,6,A,6,A,1,05/03/2017,1300,29,M,16,N,08,E,06,"3","29172900198","",,G,29143,0,2902,306,1,B,29M16N08E06,
2673263,53883,5037,82,15.375,18.75,18.75,LB,8,A,3.75,A,1,08/18/2017,1300,29,M,16,N,07,E,24,"1","29172900019","",,G,29143,0,2902,417,1,B,29M16N07E24,
827828,51252,1929,38.7,4.1725566,10.7818,141,OZ,230,A,3.13,A,1,02/12/2017,1400,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2901,7,4,B,29M15N07E02,
827891,51252,1929,38.7,4.1725566,10.7818,141,OZ,230,A,3.13,A,1,02/23/2017,1400,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2901,19,16,B,29M15N07E02,
2673235,51252,1929,38.7,70.4542014,182.0522,18.6,GA,62,A,18.6,A,1,01/06/2017,1300,29,M,14,N,07,E,15,"1","29172900066","",,G,29143,0,2902,363,3,B,29M14N07E15,
827795,45490,,,,16.3412,2.23,GA,,,,,6,03/01/2017,,29,,,,,,,"","","116655",,,40,0,2902,662,3,C,,
827286,45490,,,,43.1247,5.885,GA,,,,,17,04/01/2017,,29,,,,,,,"","","116655",,,40,0,2902,772,6,C,,
3668875,45490,,,,8.055,140.7,OZ,,,,,1005,12/01/2017,,29,,,,,,,"","","36859",,,40,0,2905,119,2,C,,
827935,49868,5802,51,.95625,1.875,30,OZ,230,A,2.6,A,1,03/17/2017,1600,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2901,78,42,B,29M15N07E02,
827885,49868,5802,51,.8415,1.65,26.4,OZ,230,A,6.25,A,1,02/15/2017,1400,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2901,13,10,B,29M15N07E02,
3389394,49052,510,1,.008125,.8125,13,OZ,,,,,6,10/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,369,21,C,,
3507078,49052,486,8,.002,.025,.4,OZ,,,,,,10/01/2017,,29,,,,,,,"","","31213",,,10,0,2910,11,10,C,,
2673426,49052,486,8,.075,.9375,15,OZ,,,,,4,07/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,613,22,C,,
2673732,49052,90486,2,.00625,.3125,5,OZ,,,,,4,09/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,948,20,C,,
2673732,49052,486,8,.025,.3125,5,OZ,,,,,4,09/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,948,20,C,,
3433923,49094,3849,.5,.0009375,.1875,3,OZ,,,,,,08/01/2017,,29,,,,,,,"","","6827",,,10,0,2908,6,13,C,,
3433923,49094,1858,.1,.0001875,.1875,3,OZ,,,,,,08/01/2017,,29,,,,,,,"","","6827",,,10,0,2908,6,13,C,,
2673146,49957,5759,12.8,.2592,2.025,32.4,OZ,3.6,A,3.6,A,1,08/15/2017,0630,29,M,16,N,08,E,07,"1","29172900400","",,G,29143,0,2902,274,2,B,29M16N08E07,
827902,65078,1973,22.2,.8280378,3.7299,53,OZ,230,A,4.69,A,1,02/28/2017,1400,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2901,30,27,B,29M15N07E02,
3507010,65131,5331,.22,.0001375,.0625,1,OZ,,,,,,04/01/2017,,29,,,,,,,"","","109192",,,10,0,2910,228,5,C,,
2673853,64155,3849,21.4,10.0022744,46.7396,5,GA,,,,,1,05/01/2017,,29,,,,,,,"","","103536",,,30,0,2903,249,6,C,,
827698,64175,2321,6.4,.0189888,.2967,4.5,OZ,,,,,,04/01/2017,,29,,,,,,,"","","BR 5237",,,10,0,2902,876,3,C,,
4110292,64175,3985,1.6,.0010544,.0659,1,OZ,,,,,,07/01/2017,,29,,,,,,,"","","PR 6179",,,10,0,2903,19,11,C,,
4110292,64175,2321,6.4,.0042176,.0659,1,OZ,,,,,,07/01/2017,,29,,,,,,,"","","PR 6179",,,10,0,2903,19,11,C,,
827766,64175,3985,1.6,.006328,.3955,6,OZ,,,,,,03/01/2017,,29,,,,,,,"","","BR 5237",,,10,0,2902,635,4,C,,
3434088,64175,3985,1.6,.0089664,.5604,8.5,OZ,,,,,,10/01/2017,,29,,,,,,,"","","PR 7125",,,10,0,2908,171,4,C,,
3433934,64175,486,8,.021096,.2637,4,OZ,,,,,,08/01/2017,,29,,,,,,,"","","31213",,,10,0,2908,17,16,C,,
3433859,64175,2321,6.4,.0337536,.5274,8,OZ,,,,,,07/01/2017,,29,,,,,,,"","","PR 7125",,,10,0,2908,456,3,C,,
3389508,64175,2321,6.4,.0332032,.5188,7.87,OZ,,,,,,10/01/2017,,29,,,,,,,"","","BR 5237",,,10,0,2903,461,4,C,,
3433968,64175,3985,1.6,.007384,.4615,7,OZ,,,,,,10/01/2017,,29,,,,,,,"","","PR 6179",,,10,0,2908,51,9,C,,
3433968,64175,486,8,.03692,.4615,7,OZ,,,,,,10/01/2017,,29,,,,,,,"","","PR 6179",,,10,0,2908,51,9,C,,
3390606,64175,2321,6.4,.0063296,.0989,1.5,OZ,,,,,,08/01/2017,,29,,,,,,,"","","BR 3934",,,10,0,2907,28,1,C,,
3506976,64175,2321,6.4,.0221504,.3461,5.25,OZ,,,,,,11/01/2017,,29,,,,,,,"","","PR 7125",,,10,0,2910,195,1,C,,
3507137,64175,486,8,8.738112,109.2264,1656.85,OZ,,,,,,07/01/2017,,29,,,,,,,"","","31213",,,10,0,2910,70,16,C,,X
2674225,64175,3985,1.6,.0432464,2.7029,41,OZ,,,,,,06/01/2017,,29,,,,,,,"","","BR 5237",,,10,0,2903,533,3,C,,X
3390650,64476,4019,.1,.0010835,1.0835,17,OZ,,,,,,08/01/2017,,29,,,,,,,"","","PR 6179",,,10,0,2907,72,11,C,,
3389307,61660,2049,.005,.00145,29,464,OZ,,,,,,09/01/2017,,29,,,,,,,"","","BR 5237",,,10,0,2903,296,3,C,,X
3390664,58635,5820,48.7,1.034388,2.124,24,OZ,,,,,4,11/01/2017,,29,,,,,,,"","","37289",,,30,0,2907,86,2,C,,
3389333,60372,2170,60.45,.0693966,.1148,1.5,OZ,,,,,1,09/01/2017,,29,,,,,,,"","","137668",,,30,0,2903,322,4,C,,
3389280,60500,5816,.5,.038094,7.6188,121.9,OZ,,,,,1,09/01/2017,,29,,,,,,,"","","BR 3943",,,10,0,2903,268,2,C,,
3433582,60500,5816,.5,.0075,1.5,24,OZ,,,,,,06/01/2017,,29,,,,,,,"","","24756",,,10,0,2908,240,4,C,,
3433793,60600,5331,20,.13712,.6856,10.97,OZ,,,,,,07/01/2017,,29,,,,,,,"","","6063",,,10,0,2908,408,2,C,,
3433592,60600,5331,20,.01438,.0719,1.15,OZ,,,,,,05/01/2017,,29,,,,,,,"","","6063",,,10,0,2908,250,3,C,,
2673705,60600,5331,20,.00288,.0144,.231,OZ,,,,,12,07/01/2017,,29,,,,,,,"","","PR 848",,,10,0,2903,687,4,C,,
3668803,51352,2245,19.7,2.929784,14.872,7,QT,,,,,,12/01/2017,,29,,,,,,,"","","33111",,,30,0,2905,47,3,C,,
2673754,51352,2245,19.7,.1307883,.6639,10,OZ,,,2,A,1,08/01/2017,,29,,,,,,,"","29172900350","",,,29143,0,2903,192,1,C,,
2673689,54030,,,,5.9726,86.5,OZ,,,5.4,A,,05/01/2017,,29,,,,,,,"","29172900176","",,,29143,0,2903,167,3,C,,
3433964,53139,2094,3,.0084,.28,4.48,OZ,,,,,,10/01/2017,,29,,,,,,,"","","24756",,,10,0,2908,47,3,C,,
3389630,69252,5822,1,.000652,.0652,1,OZ,,,,,1,09/01/2017,,29,,,,,,,"","","PR 1865",,,10,0,2903,67,4,C,,
3433692,69252,5822,1,.003913,.3913,6,OZ,,,,,,06/01/2017,,29,,,,,,,"","","PR 7125",,,10,0,2908,339,16,C,,
3389533,69252,5822,1,.003913,.3913,6,OZ,,,,,1,11/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,533,20,C,,
3507028,67565,2276,14.3,1.6327454,11.4178,4750.0837,ML,,,,,,04/01/2017,,29,,,,,,,"","","109192",,,30,0,2910,247,17,C,,
3507154,67565,2276,14.3,.9493913,6.6391,2762.0244,ML,,,,,,07/01/2017,,29,,,,,,,"","","31213",,,30,0,2910,87,17,C,,
3389543,67622,225,.005,.000125,2.5,40,OZ,,,,,1,11/01/2017,,29,,,,,,,"","","5157",,,30,0,2903,542,4,C,,
827432,67653,3938,.5,.014189,2.8378,2.9,PT,,,,,11,02/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2902,527,7,C,,
827274,67653,3938,.5,.0332715,6.6543,6.8,PT,,,,,29,04/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2902,760,7,C,,
3389585,67653,3938,.5,.001835,.367,6,OZ,,,,,1,09/01/2017,,29,,,,,,,"","","48078",,,10,0,2903,18,7,C,,
2673329,65197,1615,26.49,1.41687063,5.3487,.5,GA,.46,A,.25,A,1,06/30/2017,1001,29,M,15,N,08,E,28,"2","29172900696","",,A,65000,0,2902,68,4,B,29M15N08E28,
827256,67851,4019,1.3,.0030823,.2371,4.3,OZ,,,,,5,04/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2902,742,16,C,,
827744,67851,4019,1.3,.0019357,.1489,2.7,OZ,,,,,5,03/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2902,611,15,C,,
3668813,67864,5999,19.05,.01823085,.0957,1.401,OZ,,,,,4,12/01/2017,,29,,,,,,,"","","40089",,,40,0,2905,57,2,C,,
2673847,67871,,,,1.4193,23,OZ,,,,,4,05/01/2017,,29,,,,,,,"","","85494",,,30,20,2903,243,3,C,,
2673929,48154,5111,5.88,.02976456,.5062,8,OZ,,,,,6,05/01/2017,,29,,,,,,,"","","36368",,,30,0,2903,283,2,C,,
3389323,48154,1622,28.57,.08133879,.2847,4.5,OZ,,,,,4,07/01/2017,,29,,,,,,,"","","137668",,,30,0,2903,312,3,C,,
3389326,48154,5130,.62,.00137268,.2214,3.5,OZ,,,,,3,08/01/2017,,29,,,,,,,"","","137668",,,30,0,2903,315,1,C,,
3389579,50014,1685,97,.2425,.25,4,OZ,,,,,1,09/01/2017,,29,,,,,,,"","","39132",,,30,0,2903,12,2,C,,
827251,50038,1855,41,.498437,1.2157,1,PT,,,,,1,04/01/2017,,29,,,,,,,"","29172900175","",,,30,0,2902,738,4,C,,
3389507,50038,1855,41,2.772461,6.7621,89,OZ,,,,,4,09/01/2017,,29,,,,,,,"","","103536",,,30,0,2903,496,1,C,,
2673496,50038,1855,41,.155759,.3799,5,OZ,,,.13,A,1,06/01/2017,,29,,,,,,,"","29172900150","",,,28045,0,2903,87,1,C,,
2673522,50038,1855,41,4.579249,11.1689,147,OZ,,,,,,05/01/2017,,29,,,,,,,"","","96568",,,30,0,2903,113,1,C,,
2673569,50038,1855,41,1.993666,4.8626,64,OZ,,,100,U,1,08/01/2017,,29,,,,,,,"","","78070",,,33007,0,2903,909,1,C,,
2673849,50038,1855,41,7.974746,19.4506,2,GA,,,,,2,05/01/2017,,29,,,,,,,"","","85494",,,40,0,2903,245,5,C,,
2673883,50038,1855,41,95.696706,233.4066,24,GA,,,,,,08/01/2017,,29,,,,,,,"","","PR 4118",,,30,0,2903,755,1,C,,
827486,49224,200,.67,.00259022,.3866,6.6,OZ,,,,,5,03/01/2017,,29,,,,,,,"","","31213",,,30,0,2902,64,18,C,,
3433646,49224,5111,2.66,.00358302,.1347,2.3,OZ,,,,,,05/01/2017,,29,,,,,,,"","","31213",,,30,0,2908,298,24,C,,
3507012,49224,1622,10.49,.0215045,.205,3.5,OZ,,,,,,04/01/2017,,29,,,,,,,"","","109192",,,30,0,2910,231,21,C,,
3389639,49721,3995,.05,.00001325,.0265,12,GR,,,,,1,09/01/2017,,29,,,,,,,"","","PR 6179",,,10,0,2903,76,4,C,,
827531,48446,2008,36.8,.0747776,.2032,3,OZ,,,,,,03/01/2017,,29,,,,,,,"","","OPR 8112",,,10,0,2902,107,1,C,,
827941,48484,1973,22.3,.9405694,4.2178,60,OZ,230,A,1.3,A,1,03/21/2017,1600,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2901,84,48,B,29M15N07E02,
2673305,48484,1973,22.3,3.0098533,13.4971,6,QT,230,A,23.75,A,1,05/08/2017,1400,29,M,15,N,07,E,02,"1","29172900563","",,G,29143,0,2902,44,6,B,29M15N07E02,
827233,51520,2288,.025,.000011025,.0441,20,GR,,,,,2,05/01/2017,,29,,,,,,,"","","30004",,,30,0,2902,278,1,C,,
2674294,51520,2288,.025,.000009375,.0375,.6,OZ,,,,,1,08/01/2017,,29,,,,,,,"","","33059",,,30,0,2903,836,7,C,,
2674267,51520,2288,.025,.000008275,.0331,15,GR,,,,,,03/01/2017,,29,,,,,,,"","","30004",,,10,0,2903,64,1,C,,
3389676,52376,2171,24.8,.0462024,.1863,3,OZ,,,,,,04/01/2017,,29,,,,,,,"","","OPR 8112",,,10,0,2903,113,1,C,,
3434087,52376,2171,24.8,.0616032,.2484,4,OZ,,,,,,10/01/2017,,29,,,,,,,"","","OPR 8112",,,10,0,2908,170,2,C,,
3389468,52376,2171,24.8,6.8992856,27.8197,3.5,GA,,,,,1,10/01/2017,,29,,,,,,,"","","PR 2911",,,10,0,2903,457,1,C,,X
827197,56742,2300,7.9,.193708,2.452,36,OZ,,,,,42,03/01/2017,,29,,,,,,,"","","PR 6550",,,10,0,2902,721,9,C,,
3668857,56742,2300,7.9,.3820361,4.8359,71,OZ,,,,,67,12/01/2017,,29,,,,,,,"","","PR 6550",,,10,0,2905,101,8,C,,
4110304,55149,5928,40.6,.293132,.722,9.73,OZ,,,,,,07/01/2017,,29,,,,,,,"","29172900004","",,,40,0,2903,31,1,C,,
827255,55149,5928,40.6,.7230048,1.7808,24,OZ,,,4,A,1,04/01/2017,,29,,,,,,,"","29172900589","",,,67000,0,2902,741,1,C,,
827437,55149,5928,40.6,.4049038,.9973,13.44,OZ,,,,,1,02/01/2017,,29,,,,,,,"","","BR4826",,,30,0,2902,532,2,C,,
3668815,55149,5928,40.6,.0498162,.1227,1.654,OZ,,,,,4,12/01/2017,,29,,,,,,,"","","40089",,,40,0,2905,59,4,C,,
3389810,55149,5928,40.6,.301252,.742,10,OZ,,,4,A,1,03/01/2017,,29,,,,,,,"","29172900679","",,,28035,0,2904,11,3,C,,
2674087,55149,5928,40.6,.964047,2.3745,32,OZ,,,5,A,3,06/01/2017,,29,,,,,,,"","29172900250","",,,28035,0,2903,395,1,C,,
2673698,55149,5928,40.6,59.7500456,147.1676,1983.335,OZ,,,,,5,07/01/2017,,29,,,,,,,"","","40089",,,40,0,2903,680,4,C,,
2673677,55149,5928,40.6,1.9280534,4.7489,2,QT,,,5,A,,03/01/2017,,29,,,,,,,"","29172900590","",,,28035,0,2903,154,1,C,,
3507054,57684,1685,97.4,2.435,2.5,40,OZ,,,,,,04/01/2017,,29,,,,,,,"","","PR 1865",,,10,0,2910,273,9,C,,
827183,55178,5928,40.6,4.644843,11.4405,154.18,OZ,,,,,593,03/01/2017,,29,,,,,,,"","","36859",,,40,0,2902,707,7,C,,
827710,55178,5928,40.6,.0078358,.0193,.26,OZ,,,,,1,04/01/2017,,29,,,,,,,"","","36859",,,40,0,2902,888,7,C,,
3389500,55178,5928,40.6,4.1278832,10.1672,137.02,OZ,,,,,527,10/01/2017,,29,,,,,,,"","","36859",,,40,0,2903,489,7,C,,
3668878,55178,5928,40.6,7.871934,19.389,261.3,OZ,,,,,1005,12/01/2017,,29,,,,,,,"","","36859",,,40,0,2905,122,7,C,,
3433936,59745,2232,.075,.00084375,1.125,18,OZ,,,,,,08/01/2017,,29,,,,,,,"","","31213",,,10,0,2908,19,26,C,,
3389350,60717,229,37.3,.5854981,1.5697,20,OZ,,,.5,A,1,07/01/2017,,29,,,,,,,"","","36884",,,65000,0,2903,339,1,C,,
3507095,61613,5014,1,.000313,.0313,.5,OZ,,,,,,10/01/2017,,29,,,,,,,"","","31213",,,30,0,2910,28,19,C,,
827551,67108,195,95,.059375,.0625,1,OZ,,,,,1,03/01/2017,,29,,,,,,,"","","PR 7125",,,10,0,2902,90,8,C,,
827696,67111,2223,6,.015186,.2531,4,OZ,,,,,1,04/01/2017,,29,,,,,,,"","","PR5174",,,10,0,2902,874,3,C,,
827377,67111,2223,6,.002658,.0443,.7,OZ,,,,,3,01/01/2017,,29,,,,,,,"","","BR 3943",,,10,0,2902,464,1,C,,
3390655,67111,2223,6,.024672,.4112,6.5,OZ,,,,,,08/01/2017,,29,,,,,,,"","","PR 6179",,,10,0,2907,76,4,C,,
3390615,67111,2223,6,.001896,.0316,.5,OZ,,,,,1,08/01/2017,,29,,,,,,,"","","39132",,,10,0,2907,1,3,C,,
2674148,67111,2223,6,.144252,2.4042,38,OZ,,,,,23,06/01/2017,,29,,,,,,,"","","BR 3943",,,10,0,2903,456,1,C,,
2673781,67117,5822,.5,.037518,7.5036,7.6,PT,,,,,29,09/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,954,8,C,,
2673615,67120,2223,.1,.0159438,15.9438,252,OZ,,,,,23,08/01/2017,,29,,,,,,,"","","PR 5119",,,100,0,2903,913,1,C,,
3389560,67121,2223,.1,.0025542,2.5542,3.1,PT,,,,,7,11/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,523,6,C,,
2673823,67121,2223,.1,.0032958,3.2958,4,PT,,,,,18,05/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,219,6,C,,
2674301,67123,486,4,.24818,6.2045,120,OZ,,,,,1,08/01/2017,,29,,,,,,,"","","BR 3943",,,10,0,2903,843,2,C,,
2674301,67123,510,.5,.0310225,6.2045,120,OZ,,,,,1,08/01/2017,,29,,,,,,,"","","BR 3943",,,10,0,2903,843,2,C,,
3434043,67128,510,1,.000126,.0126,.25,OZ,,,,,,09/01/2017,,29,,,,,,,"","","PR6639",,,10,0,2908,126,3,C,,
2673999,66453,6033,26.55,.8283069,3.1198,42,OZ,,,,,1,05/01/2017,,29,,,,,,,"","","80021",,,30,0,2903,310,3,C,,
3433876,65427,5598,.01,.00000024,.0024,1.1,GR,,,,,2,07/01/2017,,29,,,,,,,"","","PR6639",,,10,0,2908,491,10,C,,
3389331,57887,2300,.125,.0075,6,6,LB,,,,,2,09/01/2017,,29,,,,,,,"","","137668",,,30,0,2903,320,1,C,,
3390594,57441,769,5,.2,4,4,LB,,,,,,08/01/2017,,29,,,,,,,"","","PR 1865",,,10,0,2907,16,9,C,,
3433848,57441,769,5,.2,4,4,LB,,,,,,07/01/2017,,29,,,,,,,"","","PR 1865",,,10,0,2908,446,10,C,,
3433605,57441,769,5,.05,1,1,LB,,,,,,06/01/2017,,29,,,,,,,"","","PR 1865",,,10,0,2908,263,9,C,,
3389207,48515,3983,.02,.00049988,2.4994,32,OZ,,,1,A,1,08/01/2017,,29,,,,,,,"","29172900177","",,,28014,0,2903,196,1,C,,
3433629,49320,3956,10,.01345,.1345,61,GR,,,,,10,05/01/2017,,29,,,,,,,"","","6843",,,10,0,2908,281,1,C,,
3434001,49320,3956,10,.02188,.2188,3.5,OZ,,,,,,10/01/2017,,29,,,,,,,"","","6063",,,10,0,2908,84,6,C,,
3390638,49320,3956,10,.02028,.2028,92,GR,,,,,,09/01/2017,,29,,,,,,,"","","6843",,,10,0,2907,60,1,C,,
2674303,49320,3956,10,.00213,.0213,.34,OZ,,,,,2,08/01/2017,,29,,,,,,,"","","PR5174",,,10,0,2903,845,1,C,,
2673907,49356,1855,41,1.246031,3.0391,40,OZ,,,,,1,05/01/2017,,29,,,,,,,"","","5157",,,30,0,2903,261,3,C,,
827205,49849,3995,9.1,.4878874,5.3614,78,OZ,,,,,1,03/01/2017,,29,,,,,,,"","","PR 6220",,,10,0,2902,729,1,C,,
827342,49849,3995,9.1,.0600509,.6599,.3,QT,,,,,12,01/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2902,416,3,C,,
2673900,49849,3995,9.1,1.2009452,13.1972,6,QT,,,,,190,08/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,772,2,C,,
2673915,49849,3995,9.1,.0015015,.0165,.24,OZ,,,,,1,05/01/2017,,29,,,,,,,"","","PR 848",,,10,0,2903,269,16,C,,
3433807,49849,3995,9.1,.0156338,.1718,2.5,OZ,,,,,,07/01/2017,,29,,,,,,,"","","BR 3934",,,10,0,2908,422,5,C,,
3389724,49849,3995,9.1,.0125125,.1375,2,OZ,,,,,2,10/01/2017,,29,,,,,,,"","","OPR 12870",,,10,0,2903,161,1,C,,
3389653,49849,3995,9.1,.0512876,.5636,8.2,OZ,,,,,8,09/01/2017,,29,,,,,,,"","","12643",,,10,0,2903,90,8,C,,
3389688,49849,3995,9.1,.1438619,1.5809,23,OZ,,,,,52,04/01/2017,,29,,,,,,,"","","3943",,,10,0,2903,125,6,C,,
3389271,49849,3995,9.1,.0125125,.1375,2,OZ,,,,,1,08/01/2017,,29,,,,,,,"","","OPR 11736",,,10,0,2903,260,4,C,,
3433739,49849,3995,9.1,.0500409,.5499,8,OZ,,,,,,06/01/2017,,29,,,,,,,"","","BR 5245",,,10,0,2908,354,2,C,,
3433673,49849,3995,9.1,.0156338,.1718,2.5,OZ,,,,,,06/01/2017,,29,,,,,,,"","","BR 3934",,,10,0,2908,320,4,C,,
3433776,49849,3995,9.1,.5169073,5.6803,82.64,OZ,,,,,,06/01/2017,,29,,,,,,,"","","31213",,,10,0,2908,391,24,C,,
3389476,49849,3995,9.1,.0118846,.1306,1.9,OZ,,,,,,10/01/2017,,29,,,,,,,"","","BR 5237",,,10,0,2903,465,6,C,,
3433884,49849,3995,9.1,.4917003,5.4033,78.61,OZ,,,,,72,07/01/2017,,29,,,,,,,"","","PR6639",,,10,0,2908,499,3,C,,
3433959,49849,3995,9.1,.3752294,4.1234,59.99,OZ,,,,,,08/01/2017,,29,,,,,,,"","","31213",,,10,0,2908,42,28,C,,
3433633,49849,3995,9.1,.0437801,.4811,7,OZ,,,,,50,05/01/2017,,29,,,,,,,"","","PR 4481",,,10,0,2908,285,4,C,,
3433588,49849,3995,9.1,.136045,1.495,21.75,OZ,,,,,,06/01/2017,,29,,,,,,,"","","PR 0149",,,10,0,2908,246,3,C,,
3433979,49849,3995,9.1,.0002457,.0027,.04,OZ,,,,,,10/01/2017,,29,,,,,,,"","","PR 6179",,,10,0,2908,62,12,C,,
3668842,49849,3995,9.1,.0062517,.0687,1,OZ,,,,,1,12/01/2017,,29,,,,,,,"","","PR 5657",,,10,0,2905,86,5,C,,
3668757,49849,3995,9.1,.1250977,1.3747,20,OZ,,,,,1,10/01/2017,,29,,,,,,,"","","6840",,,10,0,2905,1,1,C,,
3507159,49849,3995,9.1,.6862037,7.5407,109.7066,OZ,,,,,,07/01/2017,,29,,,,,,,"","","31213",,,10,0,2910,92,26,C,,
3668866,49849,3995,9.1,.0500409,.5499,8,OZ,,,,,1,12/01/2017,,29,,,,,,,"","","PR 6220",,,10,0,2905,110,1,C,,
3668860,49849,3995,9.1,.0037492,.0412,.6,OZ,,,,,1,12/01/2017,,29,,,,,,,"","","PR 2936",,,10,0,2905,104,3,C,,
2674103,49849,3995,9.1,1.4611506,16.0566,7.3,QT,,,,,255,06/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,411,2,C,,
2673415,49849,3995,9.1,1.1809343,12.9773,5.9,QT,,,,,230,07/01/2017,,29,,,,,,,"","","PR 1231",,,10,0,2903,602,2,C,,
2674319,49849,3995,9.1,.0600509,.6599,9.6,OZ,,,,,1,08/01/2017,,29,,,,,,,"","","PR4739",,,10,0,2903,860,1,C,,
827648,49880,5130,21.3,.0292875,.1375,2,OZ,,,,,1,04/01/2017,,29,,,,,,,"","","103536",,,30,0,2902,826,4,C,,
3389491,49880,5130,21.3,.1171287,.5499,8,OZ,,,,,1,10/01/2017,,29,,,,,,,"","","80021",,,30,0,2903,480,2,C,,
2673563,49880,5130,21.3,.0073272,.0344,.5,OZ,,,,,1,08/01/2017,,29,,,,,,,"","","103536",,,30,0,2903,903,5,C,,
827516,48584,769,5,.005955,.1191,54,GR,,,,,4,02/01/2017,,29,,,,,,,"","","PR 6179",,,10,0,2902,54,2,C,,
827589,48584,769,5,.012345,.2469,112,GR,,,,,3,04/01/2017,,29,,,,,,,"","","PR 6179",,,10,0,2902,181,4,C,,
3507131,48584,769,5,.006615,.1323,60,GR,,,,,,11/01/2017,,29,,,,,,,"","","PR 6179",,,10,0,2910,64,2,C,,
2673597,49406,1929,38.7,1.6867782,4.3586,57,OZ,,,,,3,07/01/2017,,29,,,,,,,"","","103536",,,30,0,2903,578,11,C,,
3389379,48611,2308,12.7,.5009261,3.9443,2,QT,,,,,,10/01/2017,,29,,,,,,,"","","PR 4118",,,30,0,2903,354,1,C,,
4110303,49434,4019,10,.00611,.0611,26,ML,,,,,,07/01/2017,,29,,,,,,,"","","PR 6179",,,10,0,2903,30,10,C,,
